host_response_rate,host_acceptance_rate,host_is_superhost,host_identity_verified,accommodates,bathrooms,bedrooms,beds,price,minimum_nights,maximum_nights,availability_90,number_of_reviews_ltm,review_scores_rating,review_scores_accuracy,review_scores_cleanliness,review_scores_checkin,review_scores_communication,review_scores_location,review_scores_value,instant_bookable,has_gym,has_pool,has_free_parking,Comuna 1,Comuna 10,Comuna 11,Comuna 12,Comuna 13,Comuna 14,Comuna 15,Comuna 2,Comuna 3,Comuna 4,Comuna 5,Comuna 6,Comuna 7,Comuna 8,Comuna 9,Entire home/apt,Hotel room,Private room,Shared room,host_response_time_ordinal,antiguedad
-0.6053527514324117,0.5822068014344927,False,True,-0.6826106818972819,-0.4098371822700576,-1.4953853312844136,-0.7239904573328133,55063.0,-0.20274034193709647,-0.578046012565717,1.0555031642518586,-0.6231498552532615,-0.7776486026037266,0.22176832658797033,-0.008444064275188356,-0.035841801510130986,-0.7301459494723384,4.89,0.45592374135814073,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,1,-1.3628985495761428
0.33502896137669647,0.33812098999982776,True,True,2.52605331840418,6.0185675824670035,2.4452176684698776,2.8262993346844043,215147.0,-0.07145624418379969,-0.06855040340421992,-0.31619445125814966,0.6468765469349488,0.34405220704652445,0.725194821762048,-0.008444064275188356,0.6712748551458979,0.6786235453422625,4.96,0.2690268039931405,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,0,1.3837951063142964
0.33502896137669647,0.4194829271447161,True,True,0.11955531817808365,1.7329644059756295,-0.18185099803298319,1.0511544386757956,102392.0,-0.02769487826603409,-0.5447851716115539,-1.657409897534602,0.7174335692787382,0.08912020485328619,-0.3375944458276649,0.2444841660138993,0.6712748551458979,0.6786235453422625,4.71,0.2223025696518915,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,0,0.20268770709523676
0.33502896137669647,0.5415258328620485,True,True,0.11955531817808365,-0.4098371822700576,1.1316833352184472,-0.7239904573328133,52511.0,-0.1589789760193309,-0.06855040340421992,-0.621016143593707,-0.2703647435343142,0.9049026118716522,0.837067376245173,0.160174755917538,0.6712748551458979,0.6786235453422625,5.0,0.9698903191118924,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,0,0.3301191465917445
0.33502896137669647,-0.35345547573172176,True,False,2.52605331840418,3.8757659942213167,1.1316833352184472,2.8262993346844043,124976.0,-0.11521761010156528,-0.06855040340421992,1.0555031642518586,-0.4820358105656826,-1.1345534056742628,-2.519109258248648,0.9189594467848048,-0.6143917933196066,0.6786235453422625,4.8,-1.8335637413631067,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,0,1.836722851267598
-1.0478853221661095,0.5822068014344927,False,True,-1.4847766819726473,-0.4098371822700576,-0.18185099803298319,-0.7239904573328133,54916.0,-0.20274034193709647,-0.06855040340421992,0.9945388257847471,-0.552592832909472,0.9049026118716522,0.837067376245173,0.9189594467848048,0.6712748551458979,0.6786235453422625,5.0,0.9698903191118924,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,1,-0.567726367117935
0.16907924735155963,0.05335420999271923,False,True,-0.6826106818972819,-0.4098371822700576,-0.18185099803298319,-0.7239904573328133,36758.0,-0.11521761010156528,-0.06855040340421992,1.0859853334854144,-0.693706877597051,0.9049026118716522,0.837067376245173,-3.2965110580333503,0.6712748551458979,0.6786235453422625,5.0,0.9698903191118924,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,0,1.4748175630975162
-1.0478853221661095,0.5822068014344927,False,True,-0.6826106818972819,-0.4098371822700576,-0.18185099803298319,-0.7239904573328133,65260.0,-0.20274034193709647,-0.06855040340421992,0.9945388257847471,-0.693706877597051,-0.20660091769087036,0.501449712795788,-0.23607947153536987,-0.910095122466674,-1.2808467519907758,4.9399999999999995,0.4746134350946428,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,1,-0.567726367117935
-1.3244681788746708,0.4194829271447161,False,True,0.11955531817808365,-0.4098371822700576,-0.18185099803298319,0.16358199067149112,34962.0,-0.20274034193709647,-0.06855040340421992,0.5982706257485225,-0.4820358105656826,-2.511186217517752,0.837067376245173,0.20232946096571866,-4.664241735985941,-7.838028400582381,5.0,-0.5720094141493584,True,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,0,-1.0599758134015875
0.33502896137669647,0.5415258328620485,True,True,0.9217213182534492,-0.4098371822700576,-0.18185099803298319,-0.7239904573328133,58277.0,-0.20274034193709647,-0.48431091533125753,0.9945388257847471,0.364648457559791,-0.06383899646265857,0.2777046038295378,0.28663887106207997,0.2212915281829699,0.166343729046043,4.9,0.03540563228689127,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,0,-1.1014820536947354
-5.196628172794528,-3.485890055809918,False,True,-0.6826106818972819,0.6615636118527859,-0.18185099803298319,1.0511544386757956,43809.0,-0.02769487826603409,-0.5901408638217762,1.0859853334854144,-0.693706877597051,0.007541964151449582,-0.14741110320634931,-0.10961535639082418,-0.20297846581064513,-0.5508480137686644,4.845999999999999,-0.9551481357476119,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,3,-1.36508308853894
-0.6053527514324117,0.012673241420275089,False,True,1.7238873183288146,3.8757659942213167,1.1316833352184472,1.0511544386757956,75763.0,-0.07145624418379969,1.0804604659214114,1.025020995018303,-0.2703647435343142,-0.981594204358318,-0.8969572182433001,-1.694632266202452,0.2855748606062494,-0.5380410183612603,5.0,-0.7589063515143586,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,1,-1.36508308853894
0.33502896137669647,0.5822068014344927,True,True,0.9217213182534492,-0.4098371822700576,-0.18185099803298319,1.0511544386757956,53561.0,-0.11521761010156528,1.0804604659214114,-0.1942657743239267,1.2113327256852646,0.5479978088011159,0.05395949486328274,0.41310298620662567,0.3498581930295232,0.5505535912682106,5.0,0.642820678723141,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,0,-0.1322749338670116
-0.6053527514324117,0.5822068014344927,False,True,-0.6826106818972819,-0.4098371822700576,-1.4953853312844136,-0.7239904573328133,64515.0,-0.20274034193709647,-0.578046012565717,1.0859853334854144,-0.693706877597051,0.9049026118716522,0.837067376245173,0.9189594467848048,-2.5428917660178603,-2.523125306509107,4.5,-3.702533115013109,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,1,-1.3628985495761428
0.33502896137669647,-0.7602651614561627,False,True,-0.6826106818972819,0.6615636118527859,-0.18185099803298319,1.9387268866801,62122.2,0.0598278535694971,-0.5296666075414799,-1.657409897534602,-0.552592832909472,-0.7776486026037266,-0.11384933686140981,0.20232946096571866,-0.4215417960497795,-3.611719916138572,4.67,-0.5720094141493584,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,0,-1.36508308853894
0.33502896137669647,0.29744002142738407,True,True,0.9217213182534492,-0.4098371822700576,-0.18185099803298319,1.9387268866801,37503.0,-0.1589789760193309,-0.06855040340421992,-1.657409897534602,-0.05869367650294581,-0.3697573990945436,-1.0088297727264302,-0.4721458198051868,0.6712748551458979,-0.4099710642872026,4.83,-0.9925275232206079,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,0,1.190099318279605
0.33502896137669647,-0.841627098601051,True,True,0.9217213182534492,-0.4098371822700576,1.1316833352184472,1.9387268866801,57762.0,-0.11521761010156528,1.0804604659214114,-0.10281926662325948,0.5057625022473698,0.9049026118716522,0.837067376245173,0.9189594467848048,0.6712748551458979,0.6786235453422625,5.0,0.7829933817468921,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,2,0.39128623755006836
-1.0478853221661095,0.5822068014344927,False,True,-0.6826106818972819,-0.4098371822700576,-0.18185099803298319,-0.7239904573328133,70512.0,-0.20274034193709647,-0.06855040340421992,1.0859853334854144,-0.693706877597051,-0.3595601190068151,0.07633400575990576,0.6660312164957171,-0.1901217993259858,-1.1143558116945003,4.828,0.1662334884423935,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,1,-0.567726367117935
0.33502896137669647,0.5822068014344927,True,True,0.11955531817808365,-0.4098371822700576,-1.4953853312844136,0.16358199067149112,58214.0,-0.11521761010156528,1.0804604659214114,1.0859853334854144,-0.41147878822189315,-0.6246894012877818,-0.8410209410017376,0.07586534582117295,-1.900058441785111,-0.6020759953982864,4.9,0.03540563228689127,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,0,-1.3446940582194988
0.33502896137669647,0.5822068014344927,True,True,0.11955531817808365,-0.4098371822700576,-1.4953853312844136,0.16358199067149112,52511.0,-0.11521761010156528,1.0804604659214114,1.0859853334854144,-0.552592832909472,0.9049026118716522,0.837067376245173,0.9189594467848048,0.6712748551458979,0.6786235453422625,4.8,0.9698903191118924,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,0,-1.3446940582194988
0.33502896137669647,0.5822068014344927,True,True,-0.6826106818972819,-0.4098371822700576,-1.4953853312844136,-0.7239904573328133,52511.0,-0.11521761010156528,1.0804604659214114,0.9640566565511913,-0.4820358105656826,0.2930658066078777,0.837067376245173,0.9189594467848048,0.6712748551458979,0.6786235453422625,5.0,0.9698903191118924,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,0,-1.3446940582194988
0.33502896137669647,0.5822068014344927,True,True,-0.6826106818972819,-0.4098371822700576,-1.4953853312844136,-0.7239904573328133,49959.0,-0.11521761010156528,1.0804604659214114,1.0859853334854144,-0.552592832909472,0.9049026118716522,0.22176832658797033,0.9189594467848048,0.6712748551458979,-0.025761202065040754,4.89,0.45592374135814073,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,0,-1.3446940582194988
0.33502896137669647,0.5822068014344927,True,True,-0.6826106818972819,-0.4098371822700576,-1.4953853312844136,-0.7239904573328133,47260.0,-0.11521761010156528,1.0804604659214114,1.0859853334854144,-0.693706877597051,-3.275982224097471,-0.673212109277045,0.4974123963029907,-1.064375120282529,-6.301188951693722,4.55,-1.5999425696568574,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,0,-1.3446940582194988
-1.0478853221661095,0.5822068014344927,False,True,0.11955531817808365,-0.4098371822700576,-0.18185099803298319,1.0511544386757956,86265.0,-0.20274034193709647,-0.06855040340421992,1.0555031642518586,-0.6231498552532615,0.9049026118716522,0.837067376245173,0.9189594467848048,0.6712748551458979,0.6786235453422625,5.0,0.9698903191118924,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,1,-0.567726367117935
-0.1296302378936861,0.5822068014344927,False,True,-0.6826106818972819,-0.4098371822700576,-0.18185099803298319,-0.7239904573328133,54130.4,0.016066487651731506,-0.46919235126118347,-1.657409897534602,-0.693706877597051,-4.193737431993131,-4.756560347911199,0.9189594467848048,0.6712748551458979,0.6786235453422625,4.5,-1.3663213979506084,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,0,0.5835256662762285
0.33502896137669647,0.5822068014344927,True,True,-0.6826106818972819,-0.4098371822700576,-0.18185099803298319,-0.7239904573328133,32105.0,-0.11521761010156528,-0.06855040340421992,0.5982706257485225,0.01186334584084365,-0.4207437995331903,-0.22572189134453985,-0.1770628844679147,-1.000091787859255,-0.5380410183612603,4.81,0.08212986662814029,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,0,-0.7199159148594785
0.33502896137669647,0.29744002142738407,True,True,0.9217213182534492,-0.4098371822700576,-0.18185099803298319,1.9387268866801,37356.0,-0.1589789760193309,-0.06855040340421992,1.0555031642518586,-0.552592832909472,-1.6444174100607394,0.837067376245173,-1.188775805624273,0.6712748551458979,-2.523125306509107,5.0,-1.3663213979506084,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,0,1.190099318279605
0.33502896137669647,0.5822068014344927,True,True,0.11955531817808365,0.6615636118527859,-0.18185099803298319,0.16358199067149112,74019.0,-0.1589789760193309,1.0804604659214114,-0.041854928156148,2.3402450831858963,-0.3187709986558968,-0.16978561410297235,-0.5986099349497325,-0.22869179877995235,-0.47400604132422863,4.97,-0.24493977376060697,True,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,0,0.032293667997049566
0.33502896137669647,0.5822068014344927,False,True,4.130385318554911,1.7329644059756295,2.4452176684698776,2.8262993346844043,103971.0,-0.20274034193709647,-0.559903735681628,0.6897171334491897,0.9996616586538961,0.08912020485328619,-0.7291483865186126,0.20232946096571866,-0.5501084608963328,-0.21786613317611883,4.81,-0.47856094546685624,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,0,-0.3973323280197476
0.33502896137669647,0.5822068014344927,True,True,0.11955531817808365,-0.4098371822700576,-1.4953853312844136,0.16358199067149112,52511.0,-0.11521761010156528,1.0804604659214114,1.0859853334854144,-0.41147878822189315,0.9049026118716522,0.837067376245173,0.9189594467848048,0.6712748551458979,0.6786235453422625,4.5,0.9698903191118924,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,0,-1.3446940582194988
0.33502896137669647,0.5822068014344927,True,True,-0.6826106818972819,-0.4098371822700576,-1.4953853312844136,-0.7239904573328133,52511.0,-0.11521761010156528,1.0804604659214114,1.0859853334854144,-0.6231498552532615,0.9049026118716522,0.837067376245173,0.9189594467848048,0.6712748551458979,0.6786235453422625,5.0,0.31575103833439366,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,0,-1.3446940582194988
0.33502896137669647,0.5822068014344927,True,True,-0.6826106818972819,-0.4098371822700576,-1.4953853312844136,-0.7239904573328133,52511.0,-0.11521761010156528,1.0804604659214114,1.0859853334854144,-0.6231498552532615,-0.7776486026037266,-0.11384933686140981,0.9189594467848048,-2.5428917660178603,0.6786235453422625,4.67,0.17557833531064246,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,0,-1.3446940582194988
-0.6053527514324117,0.5822068014344927,False,True,-0.6826106818972819,-0.4098371822700576,-1.4953853312844136,-0.7239904573328133,55063.0,-0.20274034193709647,-0.578046012565717,1.0555031642518586,-0.4820358105656826,-0.11482539690130532,0.837067376245173,0.9189594467848048,-1.900058441785111,0.6786235453422625,5.0,0.03540563228689127,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,1,-1.3628985495761428
0.33502896137669647,0.25675905285493994,False,True,0.9217213182534492,0.6615636118527859,-0.18185099803298319,1.0511544386757956,36758.0,-0.1589789760193309,-0.6052594278918503,0.9640566565511913,-0.1292506988467353,0.6499706096784139,0.05395949486328274,0.7081859215438977,0.6712748551458979,0.6786235453422625,4.9,0.7362691474056431,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,0,-1.3636267292304085
0.33502896137669647,0.4601638957171602,False,True,-0.6826106818972819,-0.4098371822700576,-1.4953853312844136,-0.7239904573328133,36758.0,-0.1589789760193309,-0.06855040340421992,-0.74294482052793,-0.693706877597051,0.1910930057305842,-0.785084663760175,-1.188775805624273,-1.64292511209201,-0.21786613317611883,5.0,-0.38511247678435817,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,0,0.4437151726572028
0.33502896137669647,0.41134673343022676,False,False,0.11955531817808365,-0.4098371822700576,1.1316833352184472,0.16358199067149112,38608.4,-0.20274034193709647,-0.6052594278918503,-1.657409897534602,-0.693706877597051,-0.685873081814157,-0.7291483865186076,-0.6660574630268193,-0.7558151246508078,-0.38435707347239445,4.878,-0.338388242443105,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,0,-0.7912775209775228
0.33502896137669647,0.4194829271447161,True,True,-0.6826106818972819,-0.4098371822700576,-0.18185099803298319,-0.7239904573328133,43206.0,-0.1589789760193309,0.48327718515348456,-1.3525882051990448,1.423003792716633,0.7519434105557075,0.7811310990036106,0.9189594467848048,0.6712748551458979,0.6786235453422625,4.99,0.7829933817468921,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,0,0.22817399499453866
0.33502896137669647,0.5822068014344927,True,True,0.9217213182534492,-0.4098371822700576,-0.18185099803298319,0.16358199067149112,39562.0,-0.1589789760193309,-0.5296666075414799,0.04959157954451921,1.4935608150604225,-0.06383899646265857,0.22176832658797033,0.4974123963029907,0.2855748606062494,0.23037870608306904,4.96,0.17557833531064246,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,0,1.0735905735970834
0.22439581869327252,0.21607808428249534,False,True,0.11955531817808365,-0.4098371822700576,-0.18185099803298319,1.0511544386757956,78766.0,-0.20274034193709647,-0.06855040340421992,-0.4686052974259283,-0.693706877597051,-2.511186217517752,-2.910663198939596,-1.905405791443359,-1.450075114822183,-3.611719916138572,4.0,-2.1606333817518584,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,0,-1.3636267292304085
0.33502896137669647,0.5822068014344927,True,True,0.9217213182534492,-0.4098371822700576,-0.18185099803298319,0.16358199067149112,39761.0,-0.07145624418379969,-0.5296666075414799,-0.2552301127910382,1.0702186809976857,0.4970114083624692,0.6133222672789179,0.8346500366884434,0.2855748606062494,0.6786235453422625,4.98,0.7829933817468921,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,0,1.1638848507260373
0.33502896137669647,0.5822068014344927,False,True,-0.6826106818972819,-0.4098371822700576,-0.18185099803298319,0.16358199067149112,23105.0,-0.1589789760193309,-0.6022357150778355,-0.7734269897614857,-0.693706877597051,-1.389485407867501,-0.7291483865186126,-0.6829193450460938,-0.8715251230127075,-1.3064607428055839,4.86,-1.132700226244359,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,0,0.9403336968664497
-2.4307996057089154,-0.5161793500214983,True,True,0.9217213182534492,-0.4098371822700576,-0.18185099803298319,-0.7239904573328133,47260.0,-0.20274034193709647,-0.5750222997517022,-0.7124626512943742,0.08242036818463311,0.6499706096784139,0.725194821762048,0.9189594467848048,-0.035841801510130986,0.23037870608306904,4.98,0.7362691474056431,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,2,-0.4461203648555535
-0.2181367520404258,0.3625295711432947,False,True,0.9217213182534492,-0.4098371822700576,1.1316833352184472,-0.7239904573328133,43029.6,-0.20274034193709647,-0.5750222997517022,-1.657409897534602,-0.693706877597051,-0.023049876111740277,0.2665173483812263,0.581721806399352,-0.4986817949577126,0.19195771986085683,4.898000000000001,0.17557833531064246,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,0,-1.36508308853894
0.33502896137669647,0.4194829271447161,False,True,-0.6826106818972819,-0.4098371822700576,-0.8386181646586984,-0.7239904573328133,46527.0,1.0663392696781058,-0.48431091533125753,-0.7734269897614857,-0.6231498552532615,-0.3697573990945436,0.837067376245173,-1.188775805624273,0.6712748551458979,0.6786235453422625,4.75,-1.3663213979506084,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,0,0.9745581406169402
-0.2181367520404258,-0.7602651614561627,False,True,-0.6826106818972819,-0.4098371822700576,-0.18185099803298319,-0.7239904573328133,27306.0,-0.11521761010156528,-0.06855040340421992,1.0555031642518586,-0.693706877597051,0.9049026118716522,0.837067376245173,0.9189594467848048,0.6712748551458979,0.6786235453422625,5.0,0.9698903191118924,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,2,-1.356344932687751
0.33502896137669647,0.25675905285493994,False,True,0.9217213182534492,-0.4098371822700576,1.1316833352184472,0.16358199067149112,54571.4,0.0598278535694971,-0.5750222997517022,-1.657409897534602,-0.693706877597051,0.9049026118716522,0.837067376245173,0.9189594467848048,0.6712748551458979,0.6786235453422625,5.0,0.9698903191118924,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,0,1.0670369567086915
0.22439581869327252,0.5822068014344927,False,True,0.9217213182534492,-0.4098371822700576,-0.18185099803298319,1.9387268866801,84017.0,-0.1589789760193309,1.0804604659214114,-1.657409897534602,-0.2703647435343142,-0.5737030008491351,-1.2885111589342477,-0.8936928702870008,-1.1929417851290822,-2.651195260583159,4.67,-1.4597698666331063,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,0,-0.958758841458647
0.33502896137669647,0.5822068014344927,True,True,-0.6826106818972819,-0.4098371822700576,-0.18185099803298319,-0.7239904573328133,34279.0,-0.11521761010156528,-0.48431091533125753,0.8116458103834127,0.6468765469349488,0.44602500792382244,0.5014497127957929,0.6660312164957171,-0.4215417960497795,-0.21786613317611883,4.91,0.5493722100406428,True,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,0,-1.3643549088846743
0.323965647108354,0.35439337742880545,False,True,-0.6826106818972819,-0.4098371822700576,-0.18185099803298319,-0.7239904573328133,38259.0,-0.1589789760193309,-0.5750222997517022,-1.657409897534602,-0.693706877597051,-0.3697573990945436,-0.56133955479392,-0.13490817941973407,0.6712748551458979,0.6786235453422625,4.75,-0.19821553941935796,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,0,0.6337700624205659
0.33502896137669647,0.4601638957171602,False,True,-0.6826106818972819,-0.4098371822700576,-1.4953853312844136,-0.7239904573328133,36758.0,-0.1589789760193309,-0.06855040340421992,1.0859853334854144,-0.2703647435343142,-0.6756758017264286,0.4455134355542254,-0.3878364097088217,-1.1286584527058083,-1.1143558116945058,4.79,-0.47856094546685624,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,0,0.4437151726572028
0.33502896137669647,0.5822068014344927,True,True,0.11955531817808365,-0.4098371822700576,-0.18185099803298319,0.16358199067149112,36758.0,-0.1589789760193309,1.0804604659214114,0.3544132718800766,-0.1292506988467353,0.2930658066078777,0.837067376245173,0.581721806399352,0.6712748551458979,0.166343729046043,5.0,0.2690268039931405,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,0,0.41313162717804086
0.33502896137669647,0.09403517856516337,True,True,0.9217213182534492,1.7329644059756295,1.1316833352184472,1.0511544386757956,94520.0,-0.07145624418379969,-0.06855040340421992,-1.657409897534602,-0.3409217658781037,-0.5737030008491351,-1.120702327209555,-0.556455229901548,0.6712748551458979,-0.08979617910206678,4.88,-0.9458032888793588,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,1,1.068493316017223
0.2797123900349842,0.05335420999271923,False,True,0.9217213182534492,-0.4098371822700576,-0.18185099803298319,1.0511544386757956,63318.0,-0.20274034193709647,-0.06855040340421992,0.11055591801163069,-0.3409217658781037,0.9049026118716522,0.837067376245173,0.9189594467848048,0.6712748551458979,0.6786235453422625,5.0,-1.3663213979506084,True,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,0,1.7071068728082928
-0.6053527514324117,0.5822068014344927,False,True,-0.6826106818972819,-0.4098371822700576,-1.4953853312844136,-0.7239904573328133,64515.0,-0.20274034193709647,-0.578046012565717,1.0859853334854144,-0.693706877597051,0.9049026118716522,0.837067376245173,0.9189594467848048,0.6712748551458979,0.6786235453422625,5.0,0.9698903191118924,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,1,-1.3628985495761428
0.33502896137669647,0.5822068014344927,True,True,-0.6826106818972819,-0.4098371822700576,-0.18185099803298319,-0.7239904573328133,36758.0,-0.1589789760193309,-0.5750222997517022,0.5068241180478553,3.18692935131137,0.6499706096784139,0.725194821762048,0.41310298620662567,0.3498581930295232,0.29441368312010074,4.94,0.5026479756993939,True,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,0,0.15244331095089983
0.33502896137669647,-0.5975412871663865,True,True,0.11955531817808365,-0.4098371822700576,-0.18185099803298319,-0.7239904573328133,40213.0,-0.20274034193709647,-0.5296666075414799,-1.657409897534602,1.1407757033414752,0.9049026118716522,0.837067376245173,0.9189594467848048,0.3498581930295232,0.4865186142311788,4.95,0.8297176160881411,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,2,-1.3658112681932058
-0.6053527514324117,0.5822068014344927,False,True,-0.6826106818972819,-0.4098371822700576,-1.4953853312844136,-0.7239904573328133,55063.0,-0.20274034193709647,-0.578046012565717,1.0555031642518586,-0.6231498552532615,0.3950386074851757,0.6692585445204805,0.9189594467848048,-0.22869179877995235,-0.4099710642872026,4.79,0.31575103833439366,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,1,-1.3628985495761428
0.33502896137669647,0.5822068014344927,True,True,0.11955531817808365,-0.4098371822700576,-0.18185099803298319,-0.7239904573328133,56443.0,1.0663392696781058,-0.34824383870059067,-0.7734269897614857,-0.6231498552532615,0.9049026118716522,0.05395949486328274,0.9189594467848048,0.6712748551458979,0.6786235453422625,5.0,0.31575103833439366,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,0,0.1204034061632064
0.2797123900349842,0.4601638957171602,False,True,-0.6826106818972819,-0.4098371822700576,-0.18185099803298319,0.16358199067149112,51941.8,15.507590022540754,-0.06855040340421992,-0.041854928156148,-0.2703647435343142,-0.012852596024007304,-0.44946700031079495,-0.21921758951609538,0.3498581930295232,0.10230875200901698,4.64,-0.9458032888793588,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,0,1.081600549794007
0.33502896137669647,0.5822068014344927,True,True,-0.6826106818972819,0.6615636118527859,-0.18185099803298319,-0.7239904573328133,30456.0,-0.1589789760193309,-0.34824383870059067,0.9030923180840799,0.08242036818463311,0.5989842092397673,0.837067376245173,0.5395671013511714,0.4784248578760708,0.6786235453422625,4.88,0.5493722100406428,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,0,-1.3548885733792195
0.33502896137669647,0.5822068014344927,False,True,-0.6826106818972819,-0.4098371822700576,-0.18185099803298319,-0.7239904573328133,48762.0,-0.1589789760193309,1.0804604659214114,0.8421279796169684,-0.3409217658781037,0.14010660529193292,0.3895771583126629,-0.3878364097088217,0.1570081957596961,-0.7941809265093701,5.0,-0.10476707073685992,True,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,0,0.4284233999176218
-0.6053527514324117,0.5822068014344927,False,True,0.9217213182534492,-0.4098371822700576,1.1316833352184472,0.16358199067149112,83419.0,-0.20274034193709647,-0.578046012565717,-1.657409897534602,0.15297739052842257,-0.2677845982172501,-0.22572189134453985,0.581721806399352,-1.064375120282529,-0.7941809265093701,4.81,-0.291664008101856,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,1,-1.3628985495761428
